뜻,표현,예문1,예문1 뜻,예문2,예문2 뜻
알고보니 ~임이 드러나다,transpire,It later transpired that he had lied.,나중에 그가 거짓말을 했다는 것이 드러났다.,No one knows what will transpire at the meeting.,회의에서 어떤 일이 일어날지는 아무도 모른다.
최고인 것 (좋은 것),bee's knees,This new gadget is the bee's knees!,이 새로운 기기는 정말 최고야!,She thinks her new car is the bee's knees.,그녀는 자기 새 차가 아주 끝내준다고 생각한다.
스페인 사람,spaniard,He is a Spaniard from Madrid.,그는 마드리드 출신의 스페인 사람이다.,I met two Spaniards at the university.,대학에서 스페인 사람 두 명을 만났다.
온갖 종류의 인정하는 고개 끄덕임,all kinds of nodding approval,The proposal received all kinds of nodding approval.,그 제안은 온갖 종류의 긍정적인 고개 끄덕임을 받았다.,"He looked around and saw all kinds of nodding approval.",그는 주위를 둘러보았고 모두가 인정하며 고개를 끄덕이는 것을 보았다.
상상하다,picture (people) like,"I can't picture him like a doctor.",나는 그가 의사인 모습이 상상이 안 돼.,Can you picture her like a world champion?,그녀가 세계 챔피언이 된 모습을 상상할 수 있니?
(부사) 훨씬 더 (강조),way more,This one is way more expensive.,이게 훨씬 더 비싸요.,"I'm way more tired than I was yesterday.",어제보다 훨씬 더 피곤해.
한 무리의,bunch of,It was a bunch of fun.,정말 재미있는 일들이 많았어.,There was a bunch of us at the party.,파티에 우리 여럿이 있었어.
찢다 (강하게 던지다),ripping,He was ripping the papers apart.,그는 종이들을 갈갈이 찢고 있었다.,"She ripped open the parcel with excitement.",그녀는 흥분해서 소포를 확 찢어서 열었다.
눈 깜빡할 시간도 없었어,didn't have time to blink,"It happened so fast I didn't have time to blink.",너무 순식간이라 눈 깜빡할 시간도 없었어.,The race was over before I even had time to blink.,눈 깜빡할 사이에 경주가 끝나버렸어.
맷이 시력을 가지는 것 (맷의 시력),Matt having vision,Matt having vision changed everything.,맷이 시력을 갖게 된 것이 모든 것을 바꿔놓았다.,"The story is about Matt having vision for the first time.",그 이야기는 맷이 처음으로 시력을 갖게 되는 것에 관한 것이다.
자업자득이다 (위험한 짓을 함),"if you're going to play with fire","If you're going to play with fire, you have to expect to get burned.",불을 가지고 놀 거라면 데일 것도 각오해야지.,"You're playing with fire if you try to cheat on the test.",시험에서 부정행위를 하려는 건 위험한 불장난을 하는 거야.
여러 가지의,in a number of,I've been there on a number of occasions.,여러 차례 가본 적 있어.,She has worked in a number of different countries.,그녀는 여러 다른 나라에서 일한 적이 있다.
"반복, 수정",iteration,Each iteration gets us closer to the goal.,각 반복이 우리를 목표에 더 가깝게 한다.,The software went through several iterations before launch.,그 소프트웨어는 출시 전 여러 차례 수정을 거쳤다.
말하자면,as in,"It was a disaster, as in a complete failure.","재앙이었어, 말하자면 완전 실패.","Smart, as in she got into Harvard.","똑똒하다는 거야, 말하자면 하버드에 들어갔을 정도로."
